3.827577974103038572e-01,1.566718105748676537e+00,1.210852711545506999e+00,6.973823770221493357e-01,7.369849039520506295e-01,1.235589186437719311e+00,1.184920512809670701e+00,9.850063867423405339e-01,9.727567313091106671e-01,1.371285540634342048e+00,1.347505437435220443e+00,9.919520474765800566e-01,3.640609758603590707e-01,1.455221701738663498e+00,5.115834861381488574e-01,1.292394665541622967e+00,8.240714417751430210e-01,9.608648399596824152e-01,1.421397431606366446e+00,3.829923388853637700e-01,1.121134266684005176e+00,7.571408288482702753e-01,7.355820993439797784e-01,1.053848673428121385e+00,1.563252605488311797e+00,1.403539422033307948e+00,1.369656646042120896e+00,1.490116119384765625e-08,3.795026264926341653e-01,1.570557292475503797e+00,1.017841506018967168e+00,6.900136590969674355e-01,1.519097366524892356e+00,7.313654200293498997e-01,1.286554820852939152e+00,1.050057707641353533e+00,1.057458461019873841e+00,1.129710895116751157e+00,3.446420661613992520e-01,1.124591156354552535e+00,1.467411871216670161e+00,7.060059758047202427e-01,1.250710158879911216e+00,5.688261589987323452e-01,6.790438850959542583e-01,1.451571532606404258e+00,1.148976609012438921e+00,1.279620113922913971e+00,6.953797229019806903e-01,8.174970432740933379e-01,4.529140477846288482e-01,5.770394180118413319e-01,9.773286323466929826e-01,1.450943497513963898e+00,1.150110204160861294e+00,1.456355525424908981e+00,2.416090479428682214e-01,1.128605692377646186e+00,1.451195383485647250e+00,1.429357605129140563e+00,9.713817998773518481e-01,8.678245866953636645e-01,1.343367743436821637e+00,1.203946039581985206e+00,1.264159820647837495e+00,9.218273353805823689e-01,9.253926247239607772e-01,1.052485495308431052e+00,7.990478486956005266e-01,9.978446159698119988e-01,1.374984150964358998e+00,1.359165643162418391e+00,1.161706987884622899e+00,5.434764088845808194e-01,1.443324808916296664e+00,7.255789096719453823e-01,8.510981618058696130e-01,1.486518114304569371e+00,9.241033227766253244e-01,8.587707492276984711e-01,5.830250347118424159e-01,1.567743506335942172e+00,1.363821436511938323e+00,2.572095406644140381e-01,9.310797329561194546e-01,8.361118740217537981e-01,1.189069368902407442e+00,1.064696957764704521e+00,1.566796124847526839e+00,1.247112508017365728e+00,1.366955810519020043e+00,1.322580703607406649e+00,5.106121076121992175e-01,5.987832047165206895e-01,1.490370470124540159e+00,1.316252360860072690e+00,6.365595249897942898e-01,1.229706115227451768e+00,1.335555581892853949e+00,1.267481468078724749e+00,5.179196194148357746e-01
6.381784875452327643e-01,1.222300333454730881e+00,1.078675240601915775e+00,9.507157017587747339e-01,3.623770706643312245e-01,1.186694868204872577e+00,1.523183098098676691e+00,7.240794764874000089e-01,1.345856732930150734e+00,1.565218795526012396e+00,9.933882093160241178e-01,1.176190067130273853e+00,3.763533386699556282e-01,1.458456775807668970e+00,3.704607291712714301e-01,1.336475509471045875e+00,8.557971857570313423e-01,6.945941797001556894e-01,1.341414156754467069e+00,7.586064627285405981e-01,7.506032688718293766e-01,1.081771287375768331e+00,7.880920312025327945e-01,1.353662717146309591e+00,1.496882476461946387e+00,1.173320063896208021e+00,1.102040099037241205e+00,3.795026264926341653e-01,1.490116119384765625e-08,1.476635049401475941e+00,1.154485493150046782e+00,1.045385697928644220e+00,1.298391926715890321e+00,6.134809321776943936e-01,1.489577554304413853e+00,1.425210110510407135e+00,6.887250552946525550e-01,9.706323190633553422e-01,6.090088281207142185e-01,1.392113817315193458e+00,1.091508731401326981e+00,3.834597317893114199e-01,9.238221235574092249e-01,3.170701890101148002e-01,1.053811116748911481e+00,1.406249430659854527e+00,1.216682333763016821e+00,1.437025083346526122e+00,8.917424026246054680e-01,6.698510347794740527e-01,8.090485936457590954e-01,7.257051137382718453e-01,9.595699502878386467e-01,1.254102301362663541e+00,1.128116147223887200e+00,1.323199017726222726e+00,3.636349338539803244e-01,8.030348349033058497e-01,1.441185266912011320e+00,1.133065897111393161e+00,6.331946633924354639e-01,5.303254639522906322e-01,1.473312774627041133e+00,1.558684298440930371e+00,8.869895639068992033e-01,1.165856979885767197e+00,5.464573569783465201e-01,1.399931015399968226e+00,9.360913538354116437e-01,9.018852433971532578e-01,1.433174796141895024e+00,1.430130052013745434e+00,1.367275942110075748e+00,5.418633981493807816e-01,1.322759073300743271e+00,4.971301942912254579e-01,1.177150282678899762e+00,1.492397774665675803e+00,1.210349897208863101e+00,1.222432193563813163e+00,5.794523142807235239e-01,1.379587415237809367e+00,1.478301008290566765e+00,6.284445914055224458e-01,1.004989491952175573e+00,1.215584638249630922e+00,9.130985495430203880e-01,8.846221423387991001e-01,1.296203349081076928e+00,1.519218316484820974e+00,1.268067478161409856e+00,9.626364107032668871e-01,8.037966884580651783e-01,8.749393719760510946e-01,1.501542489665624203e+00,1.158594938477448322e+00,1.013962485858743046e+00,1.505693228563693697e+00,1.016870711605414090e+00,1.053956674419026074e+00,2.222792753229201612e-01
1.278918024717744295e+00,8.911084860894014081e-01,7.632162263685570158e-01,9.171402990533650268e-01,1.477877820711708701e+00,3.395966356092806060e-01,1.349427988185536220e+00,8.202211582316647487e-01,1.196603974983555529e+00,3.534836240608233426e-01,1.485614560494208591e+00,8.523619935051374163e-01,1.306359683266477445e+00,8.994555099677941090e-01,1.122276780001374874e+00,3.364870680002995940e-01,8.092856852332273032e-01,1.227545446288519582e+00,1.378978694369341840e+00,1.406698533906767912e+00,1.170515664744819162e+00,1.315747447915772916e+00,8.510648505370093098e-01,7.721560372076996526e-01,4.760678687055582281e-01,4.629183887574803147e-01,1.090068921965559268e+00,1.570557292475503797e+00,1.476635049401475941e+00,0.000000000000000000e+00,5.533085750461805841e-01,1.158437765169506806e+00,1.285724280517412721e+00,1.082627153513905593e+00,1.057218852750926308e+00,1.491044625780301391e+00,1.526827928810095880e+00,5.123467320069258202e-01,1.232860261252714196e+00,1.050260696177015562e+00,1.185264253629991993e+00,1.158888284505640298e+00,8.720595035276440532e-01,1.401776490755823446e+00,1.528627246699272302e+00,5.962485639807636462e-01,5.443936999914010810e-01,6.953599761883091368e-01,1.023277419381735998e+00,8.076701822131505670e-01,1.480343049162139657e+00,9.975692605268511315e-01,5.977035644986813390e-01,8.386569144296275313e-01,5.732904738731338101e-01,1.522907149005330751e+00,1.330789914020747755e+00,1.369119108616286162e+00,2.375518071545632826e-01,6.816930079205929527e-01,1.045380605995701151e+00,1.474148419971107904e+00,2.352680999590334443e-01,1.280373902776131168e+00,1.423191850290932869e+00,7.241654047055451349e-01,1.331835064913175160e+00,9.743236636932721684e-01,7.731691625101542176e-01,8.312689834012533252e-01,8.273000096836693462e-01,4.569038805931793235e-01,4.803640754099858801e-01,1.028650601112279128e+00,1.173026745386475334e+00,9.866599793183269407e-01,9.623687953753039537e-01,2.696215816449181180e-01,1.148369691563387640e+00,1.516306079930944017e+00,1.086256716549768742e+00,2.738145798898526939e-01,1.162057022857394095e+00,1.553405474837317390e+00,7.040861604481563063e-01,1.371529003060518059e+00,7.189988439392966946e-01,9.614590848421730174e-01,1.062566647801039599e+00,1.475566921277069454e+00,5.963199620388771605e-01,1.034557632207113942e+00,1.113548205376789779e+00,1.215001636701962040e+00,6.602149893620257171e-01,3.397102016249970990e-01,1.346785030910016667e+00,6.170107631073684651e-01,1.297718440776374216e+00,9.504565767565932299e-01,1.260632373077007040e+00
1.323328465532642939e+00,9.996717263438565926e-01,6.535629889666386694e-01,3.969072965117976803e-01,1.262570045910350380e+00,8.906144574993382079e-01,1.550761419917273898e+00,1.271602198902348935e+00,9.092329774535339304e-01,4.386882402956308602e-01,1.390926406390887049e+00,1.300091340891707858e+00,7.799840889117459763e-01,1.091823634510302954e+00,1.483837028761946009e+00,3.309349433911217830e-01,3.437585906263906921e-01,9.523554285854615165e-01,1.317854620341459171e+00,8.895615104737367718e-01,1.459132094202992835e+00,1.396252545205311835e+00,1.399894898283928768e+00,5.068853498709634531e-01,7.262156355533151419e-01,8.256371272641583881e-01,1.059046235179847306e+00,1.017841506018967168e+00,1.154485493150046782e+00,5.533085750461805841e-01,0.000000000000000000e+00,7.208512739373095224e-01,1.366943922181443005e+00,6.675918306826331694e-01,9.597270764895678985e-01,1.226068829171511609e+00,1.357372099231252127e+00,1.024188686830893147e+00,6.804783508490113153e-01,1.380817570873417166e+00,1.292109287693547381e+00,1.516800547428581281e+00,1.171136738110047926e+00,9.512950404295950069e-01,1.102824934057975659e+00,6.885938153951809415e-01,1.036098865094725818e+00,1.050983724213216730e+00,1.535025514693901583e+00,1.337586972036531430e+00,1.159380340400594012e+00,4.481582702820011699e-01,1.149535271330272446e+00,8.967002727354020930e-01,3.875742042879335436e-01,1.541478569579060709e+00,1.258147119006630454e+00,1.174119464085672471e+00,7.039763694125783511e-01,9.361437565782236847e-01,1.433336938543016137e+00,1.143825406103622377e+00,3.284908658562178951e-01,1.113954548132962241e+00,1.546882069178451058e+00,2.920213421839253920e-01,1.463682896829258784e+00,7.302805532146199319e-01,2.237743494914337106e-01,5.486785392621937874e-01,8.156831325890228079e-01,8.640845391320146618e-01,2.615626429101639561e-01,1.560520461032608441e+00,1.153100700214257479e+00,1.490773185317353589e+00,5.778499231504637956e-01,5.319037588567029351e-01,1.545460055924612330e+00,1.261289364504493138e+00,5.880955102707865478e-01,6.087715004009510711e-01,1.347783201775658135e+00,1.051929222531345243e+00,1.231970821269813943e+00,1.014680368665299204e+00,1.103962617852341399e+00,7.451250659554158329e-01,1.151261296334039175e+00,1.310283858602023788e+00,6.349375005363886437e-01,1.251389653125722701e+00,5.805322529541157017e-01,1.428230225225392003e+00,8.972834626345853604e-01,8.336191643584082156e-01,9.057285145768996237e-01,5.062811062816570118e-01,1.221234289489852243e+00,8.711942179246696671e-01,1.376741900453280820e+00
7.698929886389009880e-01,8.848621048258737964e-01,1.300092120360721415e+00,3.571030159850404617e-01,1.364460487118321907e+00,1.472905317011461657e+00,8.667905492381221544e-01,1.486904859214875696e+00,3.262304057954987790e-01,8.375604013210073973e-01,1.291827224985576006e+00,1.144135009115013091e+00,7.867629240670911406e-01,1.346484831794688031e+00,1.174312671225435256e+00,1.047034747028205315e+00,8.268528713144894793e-01,1.361998432012644589e+00,8.352915173088448775e-01,3.268312364784465296e-01,1.346509013036290225e+00,6.835766190149199506e-01,1.191692499326824528e+00,4.230561204392419561e-01,1.446470762141697675e+00,1.120478987908232638e+00,1.483122338664434103e+00,6.900136590969674355e-01,1.045385697928644220e+00,1.158437765169506806e+00,7.208512739373095224e-01,1.490116119384765625e-08,1.158344902285537437e+00,1.015579777499905800e+00,6.077086019992867794e-01,5.684350888255665923e-01,1.501782177050498435e+00,1.430859034834812915e+00,4.723712144085389086e-01,1.040752132682496889e+00,1.016388497434451033e+00,1.395960818759846012e+00,1.202157029676819366e+00,1.087872890090457734e+00,3.846424308946035375e-01,8.026293081997794010e-01,1.440687487310113646e+00,1.372726332295132634e+00,9.663867551081920526e-01,1.435376573331658356e+00,5.175170638024202407e-01,5.814697805462344382e-01,1.438624901461270866e+00,1.568135781916865090e+00,1.075275695725746994e+00,9.770408893949281692e-01,8.773620346634454226e-01,1.545460164864578712e+00,1.372176824758710056e+00,1.039953682340943653e+00,1.480415109817577513e+00,1.406862180559786513e+00,9.364774589706338359e-01,5.904135397726975043e-01,1.274649955652990885e+00,4.499011915939130080e-01,1.562625988348932404e+00,3.628478510614027708e-01,6.302336832977998293e-01,1.114850007043867830e+00,6.881377960247105907e-01,1.564852703058519756e+00,6.785336506840258242e-01,1.120876963075427613e+00,7.886422548407953093e-01,1.396575170569495983e+00,2.047157199398577099e-01,1.238202443476492665e+00,8.776570105129264388e-01,5.443948668563390880e-01,8.151881812493592117e-01,1.027051627532920453e+00,1.113743507970397006e+00,5.267093269621834217e-01,1.288212403464342737e+00,3.176194983413482831e-01,1.283915237025070599e+00,1.290694521068908474e+00,1.334914791896869124e+00,7.230194141542655162e-01,1.339802258628216780e+00,1.134432315812373027e+00,3.065840013862565216e-01,7.718498410790292086e-01,1.524904901930818513e+00,1.274647026415906659e+00,1.906169826499840014e-01,6.122064259102247830e-01,1.395910390432401060e+00,1.481381370426563038e+00,1.207880767644772035e+00
1.205527783869539071e+00,9.663313920323697293e-01,7.153167328706430128e-01,1.504788083769704965e+00,9.599638872706431902e-01,1.230623012482038980e+00,3.371847465778591291e-01,1.329925728378769767e+00,8.808775941738963278e-01,1.552574448715678734e+00,3.380819766330598886e-01,7.825828130364963497e-01,1.311124476630436186e+00,3.949475859442291292e-01,1.519599619100017396e+00,1.130403056926917005e+00,1.161301335922434230e+00,6.741643926160207911e-01,4.867345696103685393e-01,1.240953285604977863e+00,8.683828876803639796e-01,7.660054713453939845e-01,1.218809619119606502e+00,1.270545794548413543e+00,8.100903855095598072e-01,1.433420870844388739e+00,3.254762379131322936e-01,1.519097366524892356e+00,1.298391926715890321e+00,1.285724280517412721e+00,1.366943922181443005e+00,1.158344902285537437e+00,0.000000000000000000e+00,9.896712338251708596e-01,8.413422275031984254e-01,5.899159507639522015e-01,6.501697459106413612e-01,1.534896530750397892e+00,1.554240941326488157e+00,4.877606950374061001e-01,6.898781755009557592e-01,1.226529003012970520e+00,1.079452841063995638e+00,1.053996928948460976e+00,8.908309803159615292e-01,1.266840417018499920e+00,9.693086500168013320e-01,6.766766848497677289e-01,9.954409117316505018e-01,1.564967363230163500e+00,1.067701768442219423e+00,1.406052451792979330e+00,1.241801692228153842e+00,4.838463628714126386e-01,9.800139972356177731e-01,2.445962790944402887e-01,1.481702699187524619e+00,4.975179928888665559e-01,1.077002137498121792e+00,1.199418448504060430e+00,1.094589636850106906e+00,7.684972363324291678e-01,1.363308649163436748e+00,6.610955320296290072e-01,5.629336698726932209e-01,1.490467923288723684e+00,8.846356751630948256e-01,1.044382919122579301e+00,1.371262520952898578e+00,8.732521963930002240e-01,1.047261194391432726e+00,8.826849580861261257e-01,1.566963823495232555e+00,1.416616834314928131e+00,6.878442349922486709e-01,1.409901988809426854e+00,1.222404896156241483e+00,1.037003774051840299e+00,6.391326824082966818e-01,6.878670623786191651e-01,1.193034362301357287e+00,1.559003507843871761e+00,2.034443521016340017e-01,1.268189940167074647e+00,1.063900876530059936e+00,8.443959655083497218e-01,1.276807412770375461e+00,6.925581371284191823e-01,2.295515233063250560e-01,4.655428595626799892e-01,7.610129416982420736e-01,8.852781056112675184e-01,1.449189920765677098e+00,9.699380461844947510e-01,6.285015559539826047e-01,1.501975963341829257e+00,1.038743726743625917e+00,1.328265672964562549e+00,2.869725073044555597e-01,5.088900356509703515e-01,1.325329748666163043e+00
1.112741680816049072e+00,1.492900335203582785e+00,4.866710742303718695e-01,7.105968159482960456e-01,6.022291888736963639e-01,1.345829585792236438e+00,1.317396785583315300e+00,1.245971430461706220e+00,1.330169804951772283e+00,1.100809665853419883e+00,8.412804249143425173e-01,1.422732558367017619e+00,3.680121084053776803e-01,9.592436783053500671e-01,9.838594955177452084e-01,7.462092197729622844e-01,3.239475055064546249e-01,3.495524136832867668e-01,1.306772149722597254e+00,9.180282997721682658e-01,1.016114855287571395e+00,1.451558885430552781e+00,1.387220755073232059e+00,1.081467538381414517e+00,8.902612846064491547e-01,1.471751200396622217e+00,6.820504829549234316e-01,7.313654200293498997e-01,6.134809321776943936e-01,1.082627153513905593e+00,6.675918306826331694e-01,1.015579777499905800e+00,9.896712338251708596e-01,0.000000000000000000e+00,1.523465369121027813e+00,1.567942376582496689e+00,7.098373200509764391e-01,1.547240695694844792e+00,5.991884919344434568e-01,1.297525172555679118e+00,1.225917967464234204e+00,9.003466380964219029e-01,1.303392021495884734e+00,3.198552992235975667e-01,1.264863046326009322e+00,1.353155187809975901e+00,1.320715700427439687e+00,1.138627043693189345e+00,1.420575733330368795e+00,1.270368365425322166e+00,1.133597067521867174e+00,4.383330236938938751e-01,1.568595446710835173e+00,7.203908321769425527e-01,5.201823878163619463e-01,1.149297256120880961e+00,8.955317463285114021e-01,5.891188360850840855e-01,1.088661054101736525e+00,1.538249150504017893e+00,1.051337972392206277e+00,4.816725463172742971e-01,9.317802647153705653e-01,1.549847685471075653e+00,9.230071168347315780e-01,8.332111043285930219e-01,7.962488417702063837e-01,1.247778511384168398e+00,5.130406339021165163e-01,2.900446764853755743e-01,1.445490178832230077e+00,1.104970192889278335e+00,9.265950918161706129e-01,1.145332222026623548e+00,1.412487525556251455e+00,1.077337162335306520e+00,1.016150524723658188e+00,8.828097797424254711e-01,1.501398381473709964e+00,1.468735452088089755e+00,2.037904267921267221e-01,1.244103871656021543e+00,1.094362511808113503e+00,9.383876670491587690e-01,1.538338334622656456e+00,1.316090287854838392e+00,1.387281533348448281e+00,3.371272619454627750e-01,8.677518053529716946e-01,1.403013008235026282e+00,6.634737194894958501e-01,1.229460030978009044e+00,7.118678308343768801e-01,1.327670011595766919e+00,9.275433592821595852e-01,1.419134181492395452e+00,1.114338421260081757e+00,1.151252528127042263e+00,7.315636068285308324e-01,5.455996922265407001e-01,8.108169998457234184e-01
1.249920132123738759e+00,3.206780535365570950e-01,1.534313316694596363e+00,8.179649843106775453e-01,1.173722456172187512e+00,1.238008629368174462e+00,7.378743227759757550e-01,9.583071902598454539e-01,3.217318336558258607e-01,7.219999990087387909e-01,7.994464334539849171e-01,1.311231090627358320e+00,1.378219640502877041e+00,1.196825067460334235e+00,1.414021816964740275e+00,1.169848686992957854e+00,1.241040953312041450e+00,1.276387193362929162e+00,3.610721674366059730e-01,9.051834483220905225e-01,7.391185205661029434e-01,9.188242324127522398e-01,1.559135990220608114e+00,4.588051497942005619e-01,1.514000085802700291e+00,7.455826874756981137e-01,1.127383352889426593e+00,1.286554820852939152e+00,1.489577554304413853e+00,1.057218852750926308e+00,9.597270764895678985e-01,6.077086019992867794e-01,8.413422275031984254e-01,1.523465369121027813e+00,0.000000000000000000e+00,4.713208074434412920e-01,9.257836086045995172e-01,1.038531982299979006e+00,1.070561407659870845e+00,1.050281072854786890e+00,4.149687639706399200e-01,1.154545328054336517e+00,6.377827985276913747e-01,1.467757549388180260e+00,7.140391256631932748e-01,4.680761861231274024e-01,1.527055576556027194e+00,1.394278569697431358e+00,1.299713505445621919e+00,1.223525973725943850e+00,9.752450555320519854e-01,1.098974758343246982e+00,1.373386530382191939e+00,1.325057363399782195e+00,1.335398583719295207e+00,5.975025342251049087e-01,1.438894964867301507e+00,1.037666150553358646e+00,1.290409000615117874e+00,5.577734528461171237e-01,8.904411595340052665e-01,1.164474836749313180e+00,9.408225358450587050e-01,2.289562192218572434e-01,7.008567563743817175e-01,7.058240311412256052e-01,9.560846772954033623e-01,2.792165411212165216e-01,1.025143507469031379e+00,1.501224514662480525e+00,2.349651717896813208e-01,1.508719550046520919e+00,7.362622812558504704e-01,1.526653034272416720e+00,2.056664416171413712e-01,1.196497510608132586e+00,5.184686521497444689e-01,1.277710248235949031e+00,1.009508122778132178e+00,6.774620230662062870e-01,1.347612747947674716e+00,8.021549337558717685e-01,9.275379132181432729e-01,1.079178448999393636e+00,1.570544640091432687e+00,5.053810485023954024e-01,7.767437088923041522e-01,1.442376943933473932e+00,1.070015874236280196e+00,4.183559164874564029e-01,1.539330215994399120e+00,5.327430569150715112e-01,8.838744004497496309e-01,1.130633659191323526e+00,1.434582414421621488e+00,9.608736489671849679e-01,6.610799061830774370e-01,4.869264805346322222e-01,9.612598502627421881e-01,1.313335949642715716e+00,1.341011160856039997e+00
8.704726373993643129e-01,7.670959706364836039e-01,1.286199908636646905e+00,9.174624916759146487e-01,1.355184943558995547e+00,1.435500536490100343e+00,3.263366486358463825e-01,1.376585721047254740e+00,3.192361436251136553e-01,1.139024386751514628e+00,7.638886975836709503e-01,8.412220871863578253e-01,1.290003552486945981e+00,8.275051810981137734e-01,1.366754995042796406e+00,1.516501487347215349e+00,1.392428866692671630e+00,1.230579136640474358e+00,3.834233823411893893e-01,7.001453515929297877e-01,1.028396817942038410e+00,4.660501391125260184e-01,1.131296085564532872e+00,7.550067481199655983e-01,1.235926821301054357e+00,1.216899973874945085e+00,9.149131349569489258e-01,1.050057707641353533e+00,1.425210110510407135e+00,1.491044625780301391e+00,1.226068829171511609e+00,5.684350888255665923e-01,5.899159507639522015e-01,1.567942376582496689e+00,4.713208074434412920e-01,0.000000000000000000e+00,1.034843016302533503e+00,1.505171673981234859e+00,9.885344316173291235e-01,6.002907609959715618e-01,6.855688915619950752e-01,1.476202685497790323e+00,1.049782449332309797e+00,1.561472818185815514e+00,3.714695866774903599e-01,9.282936890329880342e-01,1.148738266379460748e+00,9.565152395283695874e-01,8.455902273943818326e-01,1.487279385069915971e+00,6.265686253318197840e-01,1.147343296628888121e+00,1.299510879703724253e+00,1.022507411280644707e+00,1.532875371426180910e+00,4.272123227720967531e-01,1.116421663589423741e+00,1.009399812997744172e+00,1.413003819177658604e+00,1.021214352322893149e+00,1.238801922200334804e+00,1.240490274242606716e+00,1.328333123133692784e+00,2.508416168346740416e-01,8.295802797816762553e-01,9.340887683464053071e-01,1.182414442503094465e+00,5.285300833484543048e-01,1.187056168514349475e+00,1.460677943372514997e+00,7.013260220810415557e-01,1.193815222259915876e+00,1.079798710127835237e+00,1.210552876767004404e+00,4.888446359901227334e-01,1.561581549902128385e+00,6.509424390867071253e-01,1.471194423104033699e+00,5.382470119416313814e-01,2.330825199583373142e-01,1.370177778980979255e+00,1.256810574404613856e+00,5.678860276874629909e-01,7.967780088637690383e-01,1.100867310824087397e+00,2.575650311568797868e-01,1.219660533737291885e+00,1.282463342953986896e+00,7.759227970573606692e-01,1.972041980474768252e-01,1.281072362917766938e+00,8.890822491020839990e-01,8.632499877906232300e-01,6.980896408965033828e-01,1.044712865637556387e+00,1.431674539948952773e+00,4.645881034293724565e-01,8.773688367219200090e-01,8.372096150274699333e-01,1.094224157361267435e+00,1.499637449541043610e+00
1.306962068223755491e+00,7.866630758584511884e-01,8.517522981097006562e-01,1.399418270314201296e+00,3.275714717254085695e-01,1.414049608788585655e+00,9.414223822915668283e-01,7.698409201415320480e-01,1.176304457005990400e+00,1.379035292546793912e+00,3.169733692934138536e-01,1.417589129965970196e+00,8.531602445375848776e-01,9.398641179675012447e-01,8.694508791544308668e-01,1.315539070803438904e+00,1.023424593183052123e+00,4.109571927800472202e-01,6.770361569490407350e-01,1.414133379957458025e+00,3.569770645345116677e-01,1.381801687307291582e+00,1.283846042829276612e+00,1.352079751655731688e+00,1.206817193047158288e+00,1.068367632784037236e+00,5.928023014701829796e-01,1.057458461019873841e+00,6.887250552946525550e-01,1.526827928810095880e+00,1.357372099231252127e+00,1.501782177050498435e+00,6.501697459106413612e-01,7.098373200509764391e-01,9.257836086045995172e-01,1.034843016302533503e+00,2.107342425544701733e-08,1.095266197261711483e+00,1.167894959666503141e+00,1.136129998652173345e+00,5.190230235930891611e-01,5.816817143302992488e-01,6.599020239673052401e-01,5.519524228361079032e-01,1.405171653044744895e+00,1.098103170699394671e+00,1.533179071557303708e+00,1.241124895494335911e+00,1.495988597724631886e+00,9.649585569536320850e-01,1.497750788366490227e+00,1.117997850067678378e+00,1.313171087855346197e+00,8.392275375747428878e-01,1.076883341230579605e+00,6.348889820066497824e-01,1.032541842509398844e+00,2.532171011825341544e-01,1.495339554141874139e+00,8.794093342055336882e-01,5.161552356897018967e-01,2.386989392140889676e-01,1.553387522831114032e+00,9.155538510900383953e-01,2.277092107642625096e-01,1.542618934998092994e+00,2.471595290810962298e-01,1.204982318103047234e+00,1.222812586464157247e+00,8.322764029718032752e-01,9.863597366516922982e-01,1.374404531227896964e+00,1.522935771851701814e+00,1.075429265096947917e+00,7.243033870517004980e-01,7.772266421945138726e-01,1.444102926103564943e+00,1.350127354561883264e+00,1.284998837464806920e+00,1.230580070155234962e+00,8.703025066515079899e-01,1.288101024636807868e+00,8.503235687030881174e-01,1.313078839613984528e+00,1.462196483876689213e+00,1.264393870582674495e+00,8.112634588942844172e-01,6.627531447446685098e-01,7.367327979701009388e-01,8.384216722938270250e-01,1.025321660766798537e+00,5.359769544302896982e-01,1.341686097616745510e+00,1.535525549191252059e+00,1.098525806017210282e+00,1.207798763034978684e+00,1.476191758569491919e+00,1.284824106424383938e+00,4.140979221735341942e-01,6.767128429604297724e-01,6.772163580257483106e-01
9.408656730177690219e-01,7.418681295176081658e-01,1.228182176050773400e+00,1.315454233534274042e+00,9.794538236289107580e-01,3.203606501291382802e-01,1.435645668844370615e+00,3.304833804511208561e-01,1.310719885768589110e+00,6.410044362309313959e-01,1.313179485522829149e+00,8.200161414950235539e-01,1.339474889809138203e+00,1.154459755761265027e+00,6.352577934915195623e-01,8.482820276090655698e-01,1.316797386051788088e+00,1.438939656394297106e+00,1.227295755231653462e+00,1.397584679879352310e+00,7.655188126176145635e-01,1.185506192649334878e+00,5.348356532813335340e-01,1.009544652470627968e+00,8.403173744534145895e-01,3.149000343724939199e-01,1.461289135714032517e+00,1.129710895116751157e+00,9.706323190633553422e-01,5.123467320069258202e-01,1.024188686830893147e+00,1.430859034834812915e+00,1.534896530750397892e+00,1.547240695694844792e+00,1.038531982299979006e+00,1.505171673981234859e+00,1.095266197261711483e+00,1.490116119384765625e-08,1.473373316054756854e+00,1.119710066994296538e+00,9.347955419736393434e-01,6.487157739627739117e-01,5.289917779593032998e-01,1.227716433670972274e+00,1.426191798330767035e+00,6.388387812981366487e-01,5.668146616342574218e-01,8.587062350728209559e-01,8.077542455108893682e-01,3.155449955692508079e-01,1.203518041865369481e+00,1.469375628703024184e+00,3.378111275805557590e-01,1.208523597402442640e+00,1.079452220481924352e+00,1.421221347248396993e+00,8.911380543902212015e-01,1.348256654512607788e+00,5.567946481566872219e-01,4.841118771823435529e-01,5.805726018868423433e-01,1.187053577813139249e+00,6.992365758521699171e-01,1.254654438234279912e+00,1.065247624623396172e+00,1.092457647756456485e+00,8.670361341023580248e-01,1.117405832189195536e+00,1.247336074597579669e+00,1.333653616274549814e+00,8.255244142685814746e-01,6.791893291812496347e-01,8.502453196449701878e-01,6.025532190046892778e-01,1.042931633191369389e+00,4.757179742044088666e-01,1.229466681243764459e+00,7.330725071387351743e-01,1.104985886383385463e+00,1.426246886208840214e+00,1.549768576137839027e+00,4.380469275338188528e-01,1.350780130267328349e+00,1.195462795373286591e+00,5.385158110112615581e-01,1.511726741761623583e+00,3.306378750124391308e-01,1.438071157847008008e+00,1.357612670196851390e+00,1.395114886910724605e+00,1.037581935702920788e+00,7.244120169686681932e-01,1.507815051460634326e+00,9.895372234846950832e-01,9.570778076395519696e-01,1.907365967490821101e-01,1.554289020568267565e+00,8.203664835547338496e-01,1.480792030568277351e+00,1.372988870174657761e+00,7.512323610073629032e-01
